Total Time(s),Time_o1(s),Time_o2(s),var1,var2,o1,o2
8.629999876022339,8.476999998092651,0.013000011444091797,5.0,4.0,-0.017079811618641864,4036.063020980096
0.4759998321533203,0.47499990463256836,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.6159999370574951,0.6159999370574951,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.5130000114440918,0.5130000114440918,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.5369999408721924,0.5369999408721924,0.0,4.0,14.0,-0.01971944992715457,7709.093918379931
0.4609999656677246,0.4609999656677246,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.4119999408721924,0.4119999408721924,0.0,3.0,20.0,-0.01985712133702338,11567.200016036424
0.4029998779296875,0.4029998779296875,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.5149998664855957,0.5149998664855957,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.4809999465942383,0.4809999465942383,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.40400004386901855,0.40400004386901855,0.0,6.0,14.0,-0.019701309078820187,12591.52006668722
0.4029998779296875,0.4029998779296875,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.3769998550415039,0.3769998550415039,0.0,4.0,18.0,-0.019829979056543975,11296.705492584466
0.4069998264312744,0.4069998264312744,0.0,2.0,12.0,-0.019563977271165676,7735.0044464158245
0.3940000534057617,0.3940000534057617,0.0,2.0,0.0,0.07351375110824032,669.1180316968754
0.45600008964538574,0.45600008964538574,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.5090000629425049,0.5090000629425049,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.6169998645782471,0.6169998645782471,0.0,2.0,6.0,-0.018341467523853138,3238.5312734128624
0.49699997901916504,0.49699997901916504,0.0,6.0,6.0,-0.018436108888154955,4220.426393543358
0.4519999027252197,0.4519999027252197,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.568000078201294,0.568000078201294,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.3880000114440918,0.3880000114440918,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.5870001316070557,0.5870001316070557,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.4250001907348633,0.4250001907348633,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.5729999542236328,0.5729999542236328,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.4290001392364502,0.4290001392364502,0.0,5.0,2.0,-0.01290014488608478,2441.568988000298
0.39300012588500977,0.39300012588500977,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.4010000228881836,0.4010000228881836,0.0,6.0,10.0,-0.019407985624975158,7847.900318572488
0.43000006675720215,0.43000006675720215,0.0,6.0,10.0,-0.019407985624975158,7847.900318572488
0.5150001049041748,0.5140001773834229,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.49699997901916504,0.49699997901916504,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.624000072479248,0.624000072479248,0.0,4.0,8.0,-0.01913647597515741,3608.9664050033475
0.497999906539917,0.497999906539917,0.0,4.0,1.0,-0.007612393587736802,768.773908758113
0.46399998664855957,0.46399998664855957,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.4009997844696045,0.4009997844696045,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.5079998970031738,0.5079998970031738,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.4760000705718994,0.4760000705718994,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.6529998779296875,0.6529998779296875,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.41100001335144043,0.41100001335144043,0.0,6.0,0.0,0.059043145973056876,871.9889242858217
0.49499988555908203,0.49499988555908203,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.3989999294281006,0.3989999294281006,0.0,4.0,14.0,-0.01971944992715457,7709.093918379931
0.4700000286102295,0.4700000286102295,0.0,5.0,9.0,-0.01930740288909767,9766.275952001191
0.5809998512268066,0.5809998512268066,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.43200016021728516,0.43200016021728516,0.0,6.0,0.0,0.059043145973056876,871.9889242858217
0.5230000019073486,0.5230000019073486,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.684999942779541,0.684999942779541,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.7579998970031738,0.7579998970031738,0.0,2.0,20.0,-0.019842122482395544,16727.950792421903
0.625999927520752,0.625999927520752,0.0,6.0,6.0,-0.018436108888154955,4220.426393543358
0.7739999294281006,0.7739999294281006,0.0,2.0,2.0,-0.01212535660414987,1311.4713421258743
0.5570001602172852,0.5570001602172852,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.4200000762939453,0.4200000762939453,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.4089999198913574,0.4089999198913574,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.4050002098083496,0.4050002098083496,0.0,2.0,11.0,-0.019480015789411224,6851.768644576011
0.46900010108947754,0.46900010108947754,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.5179998874664307,0.5179998874664307,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.7549998760223389,0.7549998760223389,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.4380002021789551,0.4380002021789551,0.0,6.0,3.0,-0.015377572085226283,2232.2916461717055
0.43399977684020996,0.43399977684020996,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.36100006103515625,0.36100006103515625,0.0,4.0,18.0,-0.019829979056543975,11296.705492584466
0.48799991607666016,0.48799991607666016,0.0,2.0,19.0,-0.019825500935464653,15416.479450296025
0.44099998474121094,0.44099998474121094,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.5100002288818359,0.5100002288818359,0.0,1.0,16.0,-0.0197347282068196,5776.054634469275
0.5690000057220459,0.5690000057220459,0.0,4.0,20.0,-0.019861609224867557,13346.769249272797
0.46200013160705566,0.46200013160705566,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.4570000171661377,0.4570000171661377,0.0,6.0,14.0,-0.019701309078820187,12591.52006668722
0.46900010108947754,0.46900010108947754,0.0,6.0,15.0,-0.019741018317976214,13951.822788573147
0.42799997329711914,0.42799997329711914,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.4159998893737793,0.4159998893737793,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.5169999599456787,0.5169999599456787,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.6139998435974121,0.6139998435974121,0.0,5.0,15.0,-0.019754588146819983,19931.175412247354
0.507000207901001,0.507000207901001,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.46899986267089844,0.46899986267089844,0.0,5.0,10.0,-0.019438063793713142,11211.286169389268
0.37800002098083496,0.37800002098083496,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.437000036239624,0.437000036239624,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.5099999904632568,0.5099999904632568,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.39999985694885254,0.39999985694885254,0.0,2.0,6.0,-0.018341467523853138,3238.5312734128624
0.42299985885620117,0.42299985885620117,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.44700002670288086,0.44700002670288086,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.4719998836517334,0.4719998836517334,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.375,0.375,0.0,6.0,9.0,-0.01927064864040954,6836.393166400834
0.43200016021728516,0.43200016021728516,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.432999849319458,0.432999849319458,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.4049999713897705,0.4049999713897705,0.0,3.0,19.0,-0.019842040535674673,10660.331534779165
0.37400007247924805,0.37400007247924805,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.3789999485015869,0.3789999485015869,0.0,5.0,16.0,-0.01978436772739016,21974.120892002677
0.5669999122619629,0.5669999122619629,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.6700000762939453,0.6700000762939453,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.41899991035461426,0.41899991035461426,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.44700002670288086,0.44700002670288086,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.4160001277923584,0.4160001277923584,0.0,5.0,4.0,-0.017079811618641864,4036.063020980096
0.3689999580383301,0.3689999580383301,0.0,2.0,6.0,-0.018341467523853138,3238.5312734128624
0.4100000858306885,0.4100000858306885,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.38899993896484375,0.38899993896484375,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.4830000400543213,0.4830000400543213,0.0,2.0,19.0,-0.019825500935464653,15416.479450296025
0.5139999389648438,0.5139999389648438,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.49900007247924805,0.49900007247924805,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.4939999580383301,0.4939999580383301,0.0,5.0,15.0,-0.019754588146819983,19931.175412247354
0.7139999866485596,0.7139999866485596,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.5230000019073486,0.5220000743865967,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.5110001564025879,0.5110001564025879,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.5109999179840088,0.5109999179840088,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.43600010871887207,0.43600010871887207,0.0,6.0,10.0,-0.019407985624975158,7847.900318572488
0.5720000267028809,0.5720000267028809,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.4230000972747803,0.4230000972747803,0.0,6.0,3.0,-0.015377572085226283,2232.2916461717055
0.3680000305175781,0.3680000305175781,0.0,3.0,14.0,-0.01971077532867156,6681.214729262607
0.45200014114379883,0.45200014114379883,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.5119998455047607,0.5119998455047607,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.42600011825561523,0.42600011825561523,0.0,1.0,7.0,-0.018645149979576153,1886.058656153237
0.3529999256134033,0.3529999256134033,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.4500000476837158,0.4500000476837158,0.0,6.0,16.0,-0.019772060378394747,15381.884624401873
0.41899991035461426,0.41899991035461426,0.0,3.0,8.0,-0.019110927165182198,3127.7708843362348
0.4030001163482666,0.4030001163482666,0.0,4.0,14.0,-0.01971944992715457,7709.093918379931
0.43200016021728516,0.43200016021728516,0.0,5.0,5.0,-0.017959416091138,4982.7938530618385
0.3710000514984131,0.3710000514984131,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.5250000953674316,0.5250000953674316,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.4440000057220459,0.4440000057220459,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.44899988174438477,0.44899988174438477,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.41699981689453125,0.41699981689453125,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.4010000228881836,0.4010000228881836,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.4200000762939453,0.4200000762939453,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.4029998779296875,0.4029998779296875,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.44099998474121094,0.44099998474121094,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.5250000953674316,0.5250000953674316,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.42799997329711914,0.42799997329711914,0.0,3.0,0.0,0.05188910251201323,462.6880006414564
0.49500012397766113,0.49500012397766113,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.4029998779296875,0.4029998779296875,0.0,3.0,0.0,0.05188910251201323,462.6880006414564
0.4049999713897705,0.4049999713897705,0.0,2.0,8.0,-0.019026366740377932,4523.237894270862
0.37400007247924805,0.37400007247924805,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.4519999027252197,0.4519999027252197,0.0,1.0,16.0,-0.0197347282068196,5776.054634469275
0.48399996757507324,0.48399996757507324,0.0,2.0,12.0,-0.019563977271165676,7735.0044464158245
0.41100001335144043,0.41100001335144043,0.0,6.0,13.0,-0.019652105373345906,11300.97645874427
0.3940000534057617,0.3940000534057617,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.41300010681152344,0.41300010681152344,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.47500014305114746,0.47500014305114746,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.4120001792907715,0.4120001792907715,0.0,6.0,9.0,-0.01927064864040954,6836.393166400834
0.3919999599456787,0.3919999599456787,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.41900014877319336,0.41900014877319336,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.46899986267089844,0.46899986267089844,0.0,4.0,18.0,-0.019829979056543975,11296.705492584466
0.37800002098083496,0.37800002098083496,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.41499996185302734,0.41499996185302734,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.40799999237060547,0.40799999237060547,0.0,5.0,5.0,-0.017959416091138,4982.7938530618385
0.3840000629425049,0.3840000629425049,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.48199987411499023,0.48199987411499023,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.4479999542236328,0.4479999542236328,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.44300007820129395,0.44300007820129395,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.5580000877380371,0.5580000877380371,0.0,5.0,15.0,-0.019754588146819983,19931.175412247354
0.5290000438690186,0.5290000438690186,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.4159998893737793,0.4159998893737793,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.3919999599456787,0.3919999599456787,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.4089999198913574,0.4089999198913574,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.5310001373291016,0.5310001373291016,0.0,2.0,13.0,-0.019629667478191754,8671.769690791521
0.40199995040893555,0.40199995040893555,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.5690000057220459,0.5690000057220459,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.5309998989105225,0.5309998989105225,0.0,6.0,8.0,-0.019083111798404283,5894.645128172135
0.44299983978271484,0.44299983978271484,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.434999942779541,0.434999942779541,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.3989999294281006,0.3989999294281006,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.40599989891052246,0.40599989891052246,0.0,4.0,10.0,-0.019443031758286954,4804.836929738258
0.4139997959136963,0.4139997959136963,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.6050000190734863,0.6050000190734863,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.9070000648498535,0.9070000648498535,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.5219998359680176,0.5219998359680176,0.0,6.0,8.0,-0.019083111798404283,5894.645128172135
0.39800000190734863,0.39800000190734863,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.41499996185302734,0.41499996185302734,0.0,6.0,14.0,-0.019701309078820187,12591.52006668722
0.47099995613098145,0.47099995613098145,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.4939999580383301,0.4930000305175781,0.0,5.0,12.0,-0.01961134514919434,14400.274235348608
0.4810001850128174,0.4810001850128174,0.0,4.0,9.0,-0.019313476238828838,4185.54683657194
0.4790000915527344,0.4790000915527344,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.47499990463256836,0.47499990463256836,0.0,2.0,16.0,-0.019756688269031278,11803.242079132866
0.41899991035461426,0.41899991035461426,0.0,4.0,5.0,-0.017976604212022237,2135.483079883645
0.46399998664855957,0.46399998664855957,0.0,6.0,12.0,-0.019590228770987973,10080.191964744026
0.39099979400634766,0.39099979400634766,0.0,3.0,18.0,-0.0198244934838077,9790.478093573203
0.4029998779296875,0.4029998779296875,0.0,1.0,4.0,-0.01649802512968003,1060.9079940861968
0.4330000877380371,0.4330000877380371,0.0,6.0,17.0,-0.019797228054966077,16881.705574173437
0.5149998664855957,0.5149998664855957,0.0,2.0,2.0,-0.01212535660414987,1311.4713421258743
0.4070000648498535,0.4070000648498535,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.47300004959106445,0.47300004959106445,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.44099998474121094,0.44099998474121094,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.3819999694824219,0.3819999694824219,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.3880000114440918,0.3880000114440918,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.47099995613098145,0.47099995613098145,0.0,6.0,17.0,-0.019797228054966077,16881.705574173437
0.48000001907348633,0.48000001907348633,0.0,6.0,6.0,-0.018436108888154955,4220.426393543358
0.5460000038146973,0.5460000038146973,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.5309998989105225,0.5309998989105225,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.4139997959136963,0.4139997959136963,0.0,1.0,2.0,-0.011527080248362251,641.783848274364
0.4590001106262207,0.4590001106262207,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.4100000858306885,0.4100000858306885,0.0,5.0,5.0,-0.017959416091138,4982.7938530618385
0.42799997329711914,0.42799997329711914,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.46399998664855957,0.46399998664855957,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.502000093460083,0.502000093460083,0.0,3.0,20.0,-0.01985712133702338,11567.200016036424
0.4010000228881836,0.4010000228881836,0.0,4.0,1.0,-0.007612393587736802,768.773908758113
0.4289999008178711,0.4289999008178711,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.4719998836517334,0.4719998836517334,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.6039998531341553,0.6039998531341553,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.6050000190734863,0.6050000190734863,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.4910001754760742,0.4910001754760742,0.0,1.0,16.0,-0.0197347282068196,5776.054634469275
0.6530001163482666,0.6530001163482666,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.6419999599456787,0.6419999599456787,0.0,5.0,1.0,-0.00751217919038258,1793.8057871022634
