Total Time(s),Time_o1(s),Time_o2(s),var1,var2,o1,o2
0.3689999580383301,0.3689999580383301,0.0,4.0,2.0,-0.01295781739217321,1046.386709142985
0.4049999713897705,0.4049999713897705,0.0,5.0,5.0,-0.017959416091138,4982.7938530618385
0.8789999485015869,0.8789999485015869,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.7999999523162842,0.7999999523162842,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.4809999465942383,0.4809999465942383,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.5559999942779541,0.5559999942779541,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.5180001258850098,0.5180001258850098,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.5410001277923584,0.5410001277923584,0.0,4.0,10.0,-0.019443031758286954,4804.836929738258
0.6349999904632568,0.6349999904632568,0.0,1.0,20.0,-0.019827689839700537,8186.0184728873155
0.5210001468658447,0.5210001468658447,0.0,5.0,12.0,-0.01961134514919434,14400.274235348608
0.44099998474121094,0.44099998474121094,0.0,6.0,2.0,-0.01255268015237121,1709.0982916002085
0.5789999961853027,0.5789999961853027,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.693000078201294,0.693000078201294,0.0,5.0,7.0,-0.018877879684576222,7175.2231484090535
0.4270000457763672,0.4270000457763672,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.5469999313354492,0.5469999313354492,0.0,4.0,2.0,-0.01295781739217321,1046.386709142985
0.5820000171661377,0.5820000171661377,0.0,5.0,9.0,-0.01930740288909767,9766.275952001191
0.5800001621246338,0.5800001621246338,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.7009999752044678,0.7009999752044678,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.5319998264312744,0.5319998264312744,0.0,5.0,2.0,-0.01290014488608478,2441.568988000298
0.3470001220703125,0.3470001220703125,0.0,6.0,0.0,0.059043145973056876,871.9889242858217
0.7039999961853027,0.7039999961853027,0.0,1.0,16.0,-0.0197347282068196,5776.054634469275
0.6529998779296875,0.6529998779296875,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.6190001964569092,0.6190001964569092,0.0,3.0,20.0,-0.01985712133702338,11567.200016036424
0.4200000762939453,0.4200000762939453,0.0,6.0,4.0,-0.016933135414584875,2825.2441146860674
0.627000093460083,0.627000093460083,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.557999849319458,0.557999849319458,0.0,5.0,16.0,-0.01978436772739016,21974.120892002677
0.4629998207092285,0.4629998207092285,0.0,4.0,20.0,-0.019861609224867557,13346.769249272797
0.6449999809265137,0.6449999809265137,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.45600008964538574,0.45600008964538574,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.56600022315979,0.56600022315979,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.4330000877380371,0.4330000877380371,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.5239999294281006,0.5239999294281006,0.0,3.0,20.0,-0.01985712133702338,11567.200016036424
0.5099999904632568,0.5099999904632568,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.44300007820129395,0.44300007820129395,0.0,3.0,8.0,-0.019110927165182198,3127.7708843362348
0.562999963760376,0.562999963760376,0.0,4.0,15.0,-0.019756825725517884,8541.93231953458
0.41100001335144043,0.41100001335144043,0.0,3.0,11.0,-0.019526311326436868,4737.925126568518
0.440000057220459,0.440000057220459,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.4049999713897705,0.4049999713897705,0.0,3.0,3.0,-0.015510069870605001,1184.4812816421295
0.40000009536743164,0.40000009536743164,0.0,6.0,11.0,-0.01951110431296968,8929.166584686822
0.40600013732910156,0.40600013732910156,0.0,5.0,5.0,-0.017959416091138,4982.7938530618385
0.562000036239624,0.562000036239624,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.6400001049041748,0.6400001049041748,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.6329998970031738,0.6329998970031738,0.0,2.0,8.0,-0.019026366740377932,4523.237894270862
0.5380001068115234,0.5380001068115234,0.0,5.0,7.0,-0.018877879684576222,7175.2231484090535
0.5759999752044678,0.5759999752044678,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.5099999904632568,0.5099999904632568,0.0,6.0,5.0,-0.017855636494877054,3487.9556971432867
0.5349998474121094,0.5349998474121094,0.0,6.0,7.0,-0.01881949100546347,5022.656203886338
0.7049999237060547,0.7049999237060547,0.0,5.0,16.0,-0.01978436772739016,21974.120892002677
0.5899999141693115,0.5899999141693115,0.0,1.0,18.0,-0.019788549444621457,6928.646035451806
0.562000036239624,0.562000036239624,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.6130001544952393,0.6130001544952393,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.39300012588500977,0.39300012588500977,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.3940000534057617,0.3940000534057617,0.0,3.0,14.0,-0.01971077532867156,6681.214729262607
0.43900012969970703,0.43900012969970703,0.0,3.0,14.0,-0.01971077532867156,6681.214729262607
0.7139999866485596,0.7139999866485596,0.0,4.0,11.0,-0.019540260311997553,5466.836684502136
0.4500000476837158,0.4500000476837158,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.4160001277923584,0.4160001277923584,0.0,2.0,17.0,-0.019783503443918913,12954.125093651452
0.5239999294281006,0.5239999294281006,0.0,5.0,9.0,-0.01930740288909767,9766.275952001191
0.4509999752044678,0.4509999752044678,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.39800000190734863,0.39800000190734863,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.4610002040863037,0.4610002040863037,0.0,6.0,7.0,-0.01881949100546347,5022.656203886338
0.38899993896484375,0.38899993896484375,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.5069999694824219,0.5069999694824219,0.0,4.0,8.0,-0.01913647597515741,3608.9664050033475
0.4399998188018799,0.4399998188018799,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.4089999198913574,0.40799999237060547,0.0009999275207519531,2.0,0.0,0.07351375110824032,669.1180316968754
0.502000093460083,0.502000093460083,0.0,5.0,19.0,-0.019845526087864496,28700.892593636214
0.4270000457763672,0.4270000457763672,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.40199995040893555,0.40199995040893555,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.6140000820159912,0.6140000820159912,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.4610002040863037,0.4610002040863037,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.5169999599456787,0.5169999599456787,0.0,4.0,15.0,-0.019756825725517884,8541.93231953458
0.49200010299682617,0.49200010299682617,0.0,5.0,15.0,-0.019754588146819983,19931.175412247354
0.5060000419616699,0.5060000419616699,0.0,6.0,4.0,-0.016933135414584875,2825.2441146860674
0.42600011825561523,0.42600011825561523,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.43900012969970703,0.43900012969970703,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.5739998817443848,0.5739998817443848,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.47499990463256836,0.47499990463256836,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.45800018310546875,0.45800018310546875,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.4010000228881836,0.4010000228881836,0.0,4.0,13.0,-0.01967311895809209,6918.965178823022
0.4049999713897705,0.4049999713897705,0.0,4.0,14.0,-0.01971944992715457,7709.093918379931
0.4030001163482666,0.4030001163482666,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.3529999256134033,0.3529999256134033,0.0,4.0,18.0,-0.019829979056543975,11296.705492584466
0.4219999313354492,0.4219999313354492,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.45399999618530273,0.45399999618530273,0.0,4.0,5.0,-0.017976604212022237,2135.483079883645
0.4479999542236328,0.4479999542236328,0.0,2.0,16.0,-0.019756688269031278,11803.242079132866
0.4810001850128174,0.4810001850128174,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.437999963760376,0.437999963760376,0.0,5.0,9.0,-0.01930740288909767,9766.275952001191
0.440000057220459,0.440000057220459,0.0,3.0,13.0,-0.019663069136617327,5996.436488313286
0.437000036239624,0.437000036239624,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.4550001621246338,0.4550001621246338,0.0,1.0,7.0,-0.018645149979576153,1886.058656153237
0.5509998798370361,0.5509998798370361,0.0,3.0,19.0,-0.019842040535674673,10660.331534779165
0.47499990463256836,0.47499990463256836,0.0,5.0,7.0,-0.018877879684576222,7175.2231484090535
0.3730001449584961,0.3730001449584961,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.4419999122619629,0.4419999122619629,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.4479999542236328,0.4479999542236328,0.0,6.0,18.0,-0.019818494240961458,18451.28563788796
0.39499998092651367,0.39499998092651367,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.45600008964538574,0.45600008964538574,0.0,3.0,11.0,-0.019526311326436868,4737.925126568518
0.753000020980835,0.753000020980835,0.0,5.0,13.0,-0.01967014299990675,16144.252083920384
0.6400001049041748,0.6400001049041748,0.0,2.0,19.0,-0.019825500935464653,15416.479450296025
0.6110000610351562,0.6110000610351562,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.7920000553131104,0.7920000553131104,0.0,2.0,10.0,-0.019370647273085646,6022.06228527195
0.6050000190734863,0.6050000190734863,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.46399998664855957,0.46399998664855957,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.6510000228881836,0.6510000228881836,0.0,6.0,11.0,-0.01951110431296968,8929.166584686822
0.5439999103546143,0.5439999103546143,0.0,5.0,10.0,-0.019438063793713142,11211.286169389268
0.44099998474121094,0.44099998474121094,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.3710000514984131,0.3710000514984131,0.0,1.0,13.0,-0.01959778078131903,4243.631976344787
0.3959999084472656,0.3959999084472656,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.4960000514984131,0.4960000514984131,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.46399998664855957,0.46399998664855957,0.0,6.0,3.0,-0.015377572085226283,2232.2916461717055
0.48000001907348633,0.48000001907348633,0.0,3.0,11.0,-0.019526311326436868,4737.925126568518
0.40799999237060547,0.40799999237060547,0.0,6.0,10.0,-0.019407985624975158,7847.900318572488
0.41100001335144043,0.41100001335144043,0.0,1.0,15.0,-0.01969990016167318,5239.051822647875
0.38899993896484375,0.38899993896484375,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.44299983978271484,0.4419999122619629,0.0009999275207519531,5.0,8.0,-0.01912890521761261,8420.921611674477
0.44700002670288086,0.44700002670288086,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.4330000877380371,0.4330000877380371,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.5239999294281006,0.5239999294281006,0.0,5.0,12.0,-0.01961134514919434,14400.274235348608
0.4070000648498535,0.4070000648498535,0.0,5.0,16.0,-0.01978436772739016,21974.120892002677
0.4760000705718994,0.4760000705718994,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.38000011444091797,0.38000011444091797,0.0,2.0,5.0,-0.017727475131598305,2676.4721267875016
0.43599987030029297,0.43599987030029297,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.437999963760376,0.437999963760376,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.437999963760376,0.437999963760376,0.0,6.0,19.0,-0.019836626252808593,20090.62481554535
0.43899989128112793,0.43899989128112793,0.0,2.0,16.0,-0.019756688269031278,11803.242079132866
0.5590000152587891,0.5590000152587891,0.0,4.0,13.0,-0.01967311895809209,6918.965178823022
0.4790000915527344,0.4790000915527344,0.0,3.0,14.0,-0.01971077532867156,6681.214729262607
0.43599987030029297,0.43599987030029297,0.0,6.0,13.0,-0.019652105373345906,11300.97645874427
0.4160001277923584,0.4160001277923584,0.0,5.0,19.0,-0.019845526087864496,28700.892593636214
0.4070000648498535,0.4070000648498535,0.0,6.0,16.0,-0.019772060378394747,15381.884624401873
0.40199995040893555,0.40199995040893555,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.45399999618530273,0.45399999618530273,0.0,2.0,2.0,-0.01212535660414987,1311.4713421258743
0.47300004959106445,0.47300004959106445,0.0,1.0,19.0,-0.01980959090949377,7544.234624612948
0.44900012016296387,0.44900012016296387,0.0,6.0,14.0,-0.019701309078820187,12591.52006668722
0.39100003242492676,0.39100003242492676,0.0,5.0,20.0,-0.019860281500721135,31142.461581636526
0.4030001163482666,0.4030001163482666,0.0,4.0,13.0,-0.01967311895809209,6918.965178823022
0.41300010681152344,0.41300010681152344,0.0,2.0,15.0,-0.019724120370816542,10705.888507150006
0.42100000381469727,0.42100000381469727,0.0,2.0,4.0,-0.016752238346872516,2167.9424226978804
0.40600013732910156,0.40600013732910156,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.3559999465942383,0.3559999465942383,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.4700000286102295,0.4700000286102295,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.4650001525878906,0.4650001525878906,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.41899991035461426,0.41899991035461426,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.382000207901001,0.382000207901001,0.0,3.0,6.0,-0.0184825834169445,2239.409923104639
0.35899996757507324,0.35899996757507324,0.0,4.0,18.0,-0.019829979056543975,11296.705492584466
0.3940000534057617,0.3940000534057617,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.3680000305175781,0.3680000305175781,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.4010000228881836,0.4010000228881836,0.0,4.0,19.0,-0.019846990605860038,12300.382540129807
0.3710000514984131,0.3710000514984131,0.0,3.0,9.0,-0.01929297725214292,3627.473925029014
0.5249998569488525,0.5249998569488525,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.4029998779296875,0.4029998779296875,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.3489999771118164,0.3489999771118164,0.0,3.0,12.0,-0.019603062470316547,5348.673287415198
0.4530000686645508,0.4530000686645508,0.0,5.0,17.0,-0.019808212920340185,24116.72224881919
0.4159998893737793,0.4159998893737793,0.0,3.0,1.0,-0.0072747407298381864,666.2707209236978
0.42100000381469727,0.42100000381469727,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.4029998779296875,0.4029998779296875,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.3959999084472656,0.3959999084472656,0.0,6.0,11.0,-0.01951110431296968,8929.166584686822
0.5120000839233398,0.5120000839233398,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.4290001392364502,0.4290001392364502,0.0,1.0,14.0,-0.01965436350822175,4728.244269939692
0.41299986839294434,0.4119999408721924,0.0009999275207519531,3.0,18.0,-0.0198244934838077,9790.478093573203
0.3959999084472656,0.3959999084472656,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.4200000762939453,0.4200000762939453,0.0,3.0,15.0,-0.01974926796433815,7403.008010263303
0.3940000534057617,0.3940000534057617,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.43899989128112793,0.43899989128112793,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.40199995040893555,0.40199995040893555,0.0,5.0,20.0,-0.019860281500721135,31142.461581636526
0.5080001354217529,0.5080001354217529,0.0,1.0,18.0,-0.019788549444621457,6928.646035451806
0.4159998893737793,0.4159998893737793,0.0,4.0,12.0,-0.019614830198945117,6171.546100863689
0.40799999237060547,0.40799999237060547,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
0.4049999713897705,0.4049999713897705,0.0,1.0,8.0,-0.018946128106250713,2213.49939506872
0.45399999618530273,0.45399999618530273,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.4160001277923584,0.4160001277923584,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.42299985885620117,0.42299985885620117,0.0,4.0,4.0,-0.017104121168788466,1729.7412947057555
0.5260000228881836,0.5260000228881836,0.0,3.0,18.0,-0.0198244934838077,9790.478093573203
0.41700005531311035,0.41700005531311035,0.0,5.0,8.0,-0.01912890521761261,8420.921611674477
0.4140000343322754,0.4140000343322754,0.0,1.0,11.0,-0.01943590992164526,3352.9931664946434
0.46700000762939453,0.46700000762939453,0.0,1.0,3.0,-0.014731372296220131,838.2482916236609
0.4010000228881836,0.4010000228881836,0.0,3.0,18.0,-0.0198244934838077,9790.478093573203
0.3859999179840088,0.3859999179840088,0.0,5.0,13.0,-0.01967014299990675,16144.252083920384
0.39299988746643066,0.39299988746643066,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.4680001735687256,0.4680001735687256,0.0,4.0,20.0,-0.019861609224867557,13346.769249272797
0.5720000267028809,0.5720000267028809,0.0,5.0,1.0,-0.00751217919038258,1793.8057871022634
0.4010000228881836,0.4010000228881836,0.0,3.0,10.0,-0.019426261234578957,4164.192005773157
0.4090001583099365,0.4090001583099365,0.0,4.0,17.0,-0.019810021051968683,10335.738106636796
0.42799997329711914,0.42799997329711914,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.4270000457763672,0.4270000457763672,0.0,2.0,18.0,-0.019806169422004957,14158.537550705863
0.4140000343322754,0.4140000343322754,0.0,2.0,3.0,-0.015108626432970408,1712.9421611440027
0.37799978256225586,0.37799978256225586,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.6600000858306885,0.6600000858306885,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.38499999046325684,0.38499999046325684,0.0,5.0,13.0,-0.01967014299990675,16144.252083920384
0.4660000801086426,0.4660000801086426,0.0,2.0,6.0,-0.018341467523853138,3238.5312734128624
0.4010000228881836,0.4010000228881836,0.0,3.0,16.0,-0.01977954654640722,8161.816331315279
0.35000014305114746,0.35000014305114746,0.0,4.0,0.0,0.04528225020559193,533.8707699709113
0.40599989891052246,0.40599989891052246,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.4939999580383301,0.4939999580383301,0.0,1.0,6.0,-0.018208022106598994,1584.8131763509753
0.40599989891052246,0.40599989891052246,0.0,5.0,4.0,-0.017079811618641864,4036.063020980096
0.4829998016357422,0.4829998016357422,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.3940000534057617,0.3940000534057617,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.39800000190734863,0.39800000190734863,0.0,3.0,2.0,-0.012763452180569386,906.8684812572535
